camera_fingerprint,test_data,test_img,pce_value
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,-0.014520789621858918
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,0.005064747872241849
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,0.3981264471014847
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,0.35887801890388216
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,1.1494965866316362
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,-0.5934069777673308
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,1.4570673814130324
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,2.0066975787132555
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,-0.23102993137600053
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,2.871117902644052
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,1.8746393988296297
Canon_PowerShotA640,Dresden_sample_dataset,Canon_Ixus55_0,-0.06547032251922043
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,-0.5267571880596829
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,0.07153249912180036
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,0.5111501218706034
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,-10.291887775559653
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,0.025184145397119655
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,0.7604724128210713
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,-4.534593045910043
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,6.399259051364423
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,-0.08383131241390072
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,-0.009293878484150905
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,-3.862481623752277
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,0.008248127813016646
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,-0.07802367458430237
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,-0.0009542448532585999
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,0.01358649337060118
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,-1.5207764535888488
