camera_fingerprint,test_data,test_img,pce_value
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,6.84587655735523
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-0.05863746768010842
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-1.0651254270993964
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-0.012129827889526094
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-1.750502429698479
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-4.1967866262994225
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-0.33903933139636094
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,0.35486291686733473
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,4.971608921080508e-05
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-0.10382700256785146
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,0.0005166025599348388
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-1.030168518684177
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-1.8990886579920505
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,2.7866917021175044
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,0.3754218294808806
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-0.4582587961376979
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-0.14889900514112742
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,0.29250408194799377
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus55_0,-0.223246784166214
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,108.45921265126272
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,2751.094005256716
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,22.067413913577507
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,137.8821036005447
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,619.5166516039521
